,residence_icb_name,weighted_perc_change
1,QGH: NHS Herefordshire And Worcestershire ICB,0.02372144
2,QHL: NHS Birmingham And Solihull ICB,0.018563725
3,QJ2: NHS Derby And Derbyshire ICB,0.014812483
4,QJM: NHS Lincolnshire ICB,0.017867711
5,"QK1: NHS Leicester, Leicestershire And Rutland ICB",0.032907432
6,QNC: NHS Staffordshire And Stoke-On-Trent ICB,0.011697467
7,"QOC: NHS Shropshire, Telford And Wrekin ICB",0.029899364
8,QPM: NHS Northamptonshire ICB,0.033591723
9,QT1: NHS Nottingham And Nottinghamshire ICB,0.023876253
10,QUA: NHS Black Country ICB,0.020907827
11,QWU: NHS Coventry And Warwickshire ICB,0.025574601
12,AT1: Anytown ICB_1,0.023038184
